var1,var2,var3,var4,labels
0.02466334787553867,0.21214791492097015,0.10795201446499154,0.6876351436484572,0.0
0.052196034757865405,0.362896305613702,0.025423589849905975,0.9999701560852465,0.0
0.05149117151038748,0.37669013455469913,0.02842611067440554,0.8847824668901808,0.0
0.0017035310035480656,0.1688561708389665,0.13520680571720234,0.9877015735541698,0.0
0.1150102959548364,0.34215861705640355,0.07967389503121486,0.930303930426711,0.0
0.045813729812076306,0.4437420063686642,0.03733889854684135,0.9355505517021926,0.0
0.016099967077789067,0.1785944116444718,0.015878819408067745,0.8874719440887967,0.0
0.03601382359501852,0.1456302212674153,0.1882239451158447,0.9699533229672698,0.0
0.0010730141833425117,0.3464803018387359,0.021372679955486334,0.9378177790428276,0.0
0.03636755869061775,0.14159976337645425,0.0048793631619533945,0.9999869818480013,0.0
0.0896090664058073,0.2876428036375237,0.26984585937460853,0.9985531860279461,0.0
0.0044122695259009815,0.25022626790429336,0.056700602485173446,0.9536063479456423,0.0
0.07718451169219187,0.3882179367428985,0.12906666008679327,0.9964061018952227,0.0
0.11050539380022001,0.19195062294960707,0.19373169029441897,0.999230036019381,0.0
0.04134202634239716,0.06309397642356507,0.07262786354430034,0.9756866817735785,0.0
0.15651946572971281,0.15194575155866857,0.07820218402811516,0.9896385717201921,0.0
0.10885865594829093,0.14508880129048657,0.07687270475579853,0.995150919016515,0.0
0.005124299612813258,0.12838302036740953,0.04625900667439559,0.9989650199311486,0.0
0.019069919022402595,0.2683888533926601,0.0334982329126499,0.9118454029244578,0.0
0.0047521041845197355,0.1362260803760629,0.0612005762600023,0.9946597129986545,0.0
0.009114163126437001,0.2385156990568629,0.020335101649268182,0.998690389144484,0.0
0.02100402678564662,0.36481003830491365,0.25457386813761285,0.9465492400864562,0.0
0.04088420187517287,0.32767865188776024,0.35056271010284284,0.9981375016690904,0.0
0.12017021703509591,0.1395479432317814,0.1414008806526753,0.7631857634434535,0.0
0.11527402119226833,0.2573874790039918,0.011874347595237221,0.9569315383504394,0.0
0.019902385559332682,0.19658106188385055,0.1277377338984209,0.9911109244193144,0.0
0.04163406390749302,0.31248242426681216,0.08005170231825584,0.9996117204539885,0.0
0.08009421456064061,0.16933235757447984,0.24390294739093119,0.9988093400571573,0.0
0.13030735889486456,0.05828493038046653,0.012082669283234336,0.9999001793728658,0.0
0.03210962666910938,0.19004313319623603,0.1287889073896684,0.9086022442828652,0.0
0.10716506023268098,0.21278414431002493,0.026373262821101952,0.8660866731375948,0.0
0.13854724022013798,0.5200349950394284,0.11642093401140864,0.9999153423692664,0.0
0.011946300557965318,0.07806112547689006,0.33579641244304376,0.9977976722768999,0.0
0.0633344262990334,0.08653838285526279,0.07353755259254179,0.9805671904028961,0.0
0.004388459930775209,0.24969991091267935,0.0930027656915817,0.9778207950341897,0.0
0.06445491867955361,0.06063448973965317,0.16655422458076452,0.960984223928324,0.0
0.10742929786575937,0.1482697537213796,0.007745375772057788,0.9997289835732055,0.0
0.0063324457849481515,0.2022786880845566,0.0942861075735986,0.9758093102044412,0.0
0.12671731030064015,0.19999870055799235,0.07475095746402646,0.9979470037928624,0.0
0.2656592104265278,0.23090958292073777,0.030291976689794956,0.9999593032786893,0.0
0.1918068263911536,0.1444090669951142,0.13521599095868073,0.9979764753153011,0.0
0.1039969663412489,0.2250488071150187,0.0021347002195342794,0.9325085888728221,0.0
0.1298955108982909,0.09330646307742803,0.17249823481177953,0.9880380652190421,0.0
0.008717180859760145,0.2215819135420025,0.011595655753653249,0.7129996426168629,0.0
0.0017890038975195708,0.3439181975922236,0.11766986132077212,0.9570108326329464,0.0
0.021028733605081614,0.15813874618664103,0.05724247146584191,0.99875157476085,0.0
0.13128464620469543,0.21719369373758374,0.11864697247391738,0.8970868725374658,0.0
0.018459201631510075,0.3628798945460164,0.015134646312950372,0.9172056061443328,0.0
0.002342812502450124,0.05844364228312524,0.11247738498474172,0.9848053570911602,0.0
0.04205059422195733,0.18250727643502312,0.04931866414715137,0.9939965772603083,0.0
0.09496702280448475,0.3666974749373987,0.001168965095867251,0.9740066194500346,0.0
0.008078020351408862,0.47619134188037254,0.10361082581531195,0.8335923417566486,0.0
0.08985693683073209,0.07987406668528478,0.11369500497094992,0.8798802896292166,0.0
0.05314025952829638,0.3360377454658685,0.0060459843701444116,0.999153462646784,0.0
0.2177097552566466,0.22321874896852054,0.0520410173940329,0.912857575887376,0.0
0.015605791456895177,0.1339190835030266,0.15578783589783451,0.984140520170687,0.0
0.04922032513317329,0.11238402709183597,0.10695596809434034,0.9986577139390265,0.0
0.0940622345188883,0.159210635218454,0.029414388526731304,0.9916688372097163,0.0
0.10368815688819244,0.15873475645165172,0.02572076162386319,0.9997581659305336,0.0
0.21400644457962892,0.22647886553789315,0.011666027553124948,0.96416051337174,0.0
0.03215626621121426,0.45547529961331823,0.0038606056943795413,0.9987310349022668,0.0
0.029134950592577716,0.4341520161946129,0.2761736277979763,0.9735638843078647,0.0
0.0946128270388469,0.1570753208051153,0.11421524473279822,0.9655601081939992,0.0
0.21746686797682352,0.03558200353907671,0.06021980643471743,0.9947279902688603,0.0
0.04168382870748582,0.22008035838340642,0.15429641784516665,0.9616571803630499,0.0
0.017744825712850097,0.3921321258475425,0.07027165530934734,0.9721510140824577,0.0
0.012799269265588139,0.2965099476844703,0.09259049889885121,0.9990412519315084,0.0
0.07277184963736204,0.29387619306640295,0.02520643003069942,0.986877061934456,0.0
0.07094067338684062,0.12858440012858252,0.01071001942393364,0.9698188203078745,0.0
0.0006198244014542884,0.2878608872531537,0.049155779089515225,0.9946196356672462,0.0
0.0032302403435835823,0.47019683715864186,0.058668010454641296,0.9523174022294986,0.0
0.0008504260255748401,0.2803456115676922,0.05361715519141826,0.9872658811180938,0.0
0.012665758533326903,0.15881765212081655,0.09730899847918362,0.9146637013076259,0.0
0.0663824525178064,0.6704337450879347,0.1626446675194243,0.9863778722592745,0.0
0.0012665405743352521,0.21463709840215295,0.016855838276881936,0.8726233849959223,0.0
0.09421919549958084,0.2336732828447224,0.015936548047151982,0.9818118302269808,0.0
0.011090290128829226,0.3825654186811465,0.020235147481067993,0.98803463869118,0.0
0.0054212971747832055,0.0917971848272288,0.010205665297491071,0.8680187842690202,0.0
0.1179837810354869,0.15144221482118964,0.0005090021755735513,0.9998404782461513,0.0
0.03825157308056061,0.17617162355416457,0.042091575018704024,0.9941835808860443,0.0
0.0030126079017141504,0.2682316032645049,0.06066690653911125,0.9954611741835889,0.0
0.019214631497918654,0.19042643451750285,0.012373279574821403,0.9332952936856576,0.0
0.06524943621745952,0.21588958977945846,0.08367138429860893,0.9774762490664939,0.0
0.004742236162632166,0.259932020977448,0.003018231207769649,0.7429736200734313,0.0
0.1489385121741863,0.5403578746901203,0.0030198150812276343,0.8619263806989786,0.0
0.0013947604520702101,0.26217359281306835,0.050815555825880175,0.9998841140880447,0.0
0.1840086298227028,0.19007787612336646,0.16784361474068082,0.9945168818879153,0.0
0.05523137880733995,0.0958101975942352,0.05289806598338054,0.9919057788315798,0.0
0.06324810095603489,0.242242525185274,0.01680126828472923,0.9999944363803892,0.0
0.08068163835777199,0.34046838373259136,0.0737155648523347,0.7852585182469649,0.0
0.021233606966492048,0.16748982292456058,0.26440844681138487,0.9794798490898204,0.0
0.004782766429646782,0.22382524513570484,0.25538152380086704,0.9694448449813158,0.0
0.03411752902611581,0.18422323765109352,0.13053974787022335,0.9614684845406885,0.0
0.07403157643512752,0.2849714257708337,0.183953182417427,0.9839098698338479,0.0
6.2332093680641e-05,0.19104556159232153,0.1956657435978278,0.8609768141032015,0.0
0.13700224624201185,0.385130433080886,0.04370437339538294,0.9911432100219792,0.0
0.0570162908034518,0.1704941036469527,0.04522988483242615,0.9977221679041391,0.0
0.2063096184162359,0.04877022292150399,0.1297414004819488,0.9986991307637444,0.0
0.12581135460775178,0.18044883390480101,0.2240927850051561,0.9964101090538742,0.0
0.02619711485585628,0.33040008448700126,0.15985700863225297,0.6956060481488946,0.0
0.13891777819389717,0.23105005715118293,0.12617798923345314,0.9996245745626746,0.0
0.025194799462140836,0.3164888372510523,0.31923198475283665,0.996370656823603,0.0
0.06551672103101117,0.11462891019339098,0.21631574187810887,0.9805219830966102,0.0
0.09824727431569293,0.15695774729435497,0.1792316640789582,0.9314847729982249,0.0
0.015556625195155395,0.1022819726958283,0.09231894391447681,0.9905188186064954,0.0
0.01697373305450272,0.13785084272332593,0.15403362043956711,0.8736360484752161,0.0
0.03440532955729112,0.17164125083798598,0.02540154163616418,0.9712202752296418,0.0
0.11574178722621467,0.07942267780676059,0.01918205871429458,0.9184766768068162,0.0
0.13677073150350255,0.17032543695617824,0.1544298369677466,0.9494379521464085,0.0
0.12459014990349854,0.35156043542344184,0.0014716821138649966,0.9724282323260465,0.0
0.14522473186113535,0.2768675032812514,0.012381414903301096,0.9285841300533647,0.0
0.20595822692937535,0.1317826659297943,0.053351409337789445,0.9597299028036598,0.0
0.11544900539320702,0.5556714714564964,0.025028357368863,0.9777038235080011,0.0
0.01574055707687191,0.16258391438782616,0.006821393160447608,0.9508478346960387,0.0
0.07298452813276345,0.12717785278528176,0.07972150056334064,0.968344787689188,0.0
0.01235797030870879,0.19333482765010482,0.039008673889132144,0.9976106668010029,0.0
0.019476928910449824,0.38077838570991,0.024664551659993053,0.8986251911488846,0.0
0.10151714074703438,0.17213773450416567,0.045411148915085985,0.7569783969241832,0.0
0.010003258011160551,0.21789629240737868,0.05448135830949372,0.9749646855927019,0.0
0.10997250204191156,0.11449916175093607,0.07008041181856604,0.9490331661695941,0.0
0.31208361640331916,0.24350737508696982,0.24010910601098126,0.8185367902656225,0.0
0.17062047656298926,0.3129138519994984,0.06176242589803183,0.9830981037686933,0.0
0.08134252763770437,0.15303485802055591,0.20810591085093696,0.9926602222632374,0.0
0.011034109609472978,0.0795038634475591,0.004154605464459258,0.9923696503388257,0.0
0.2350613114193724,0.281898983688507,0.029802186028960932,0.9746453269556614,0.0
0.024523372080216287,0.2830985330377406,0.009877909223021826,0.9541502477035334,0.0
0.4399442496863173,0.33476346402314716,0.05650571106620129,0.9537435863653071,0.0
0.013400439306462671,0.44209571111522955,0.13651137947935554,0.9984516635493649,0.0
0.07569033475233192,0.0852205318827534,0.1091093598489091,0.8383763918611008,0.0
0.2664631787148771,0.19860334223265178,0.01871657915514571,0.9993267473120955,0.0
0.07483599885462973,0.30862577102942945,0.12451658281243834,0.8810778776831337,0.0
0.03198020969380729,0.31657350325447553,0.022983779464308126,0.9918400669257511,0.0
0.1646719023913136,0.03871990615113818,0.0605511088456937,0.8680842053096247,0.0
0.01700114001087287,0.09551329578302947,0.06604788423209682,0.6253738726284638,0.0
0.12299223408210429,0.2305452909203817,0.03291458388253594,0.9813238631464898,0.0
0.006500726336858544,0.5297410376261315,0.16225794280243072,0.929186870410449,0.0
0.012365405438069275,0.2060428322762689,0.26884725322561603,0.97638844060773,0.0
0.012576134208602537,0.08953885232291128,0.10136532394195297,0.989925501657793,0.0
0.1475692303182598,0.11422267445498925,0.046213491847536384,0.9930997743899005,0.0
0.033084774696129894,0.3229581137308126,0.0016819140143255033,0.9994730394702568,0.0
0.005242478172352275,0.28592301157564237,0.004239934385695574,0.997197778925245,0.0
0.01541301324892955,0.6289376861686754,0.2672729330535917,0.7685100596587506,0.0
0.21813809957219002,0.12762026958936684,0.08794453952087868,0.9997168698569541,0.0
0.02268294641360112,0.2692810798194762,0.08464220234464354,0.9885488458615146,0.0
0.026344564995219404,0.11112439352316583,0.06851269175331291,0.8594221324339836,0.0
0.09588578762898983,0.21119910261145003,0.17768375901434483,0.9351884316256197,0.0
0.246326032519607,0.12772349316092066,0.011301478711943575,0.8324313596630434,0.0
0.015171608531240699,0.12863319486239794,0.1078036047328,0.8796888573402426,0.0
0.003883858668319544,0.40674350157377387,0.022347559813187593,0.9255972276191974,0.0
0.03285596277775577,0.22246777935100817,0.13399387370770824,0.9956269449826834,0.0
0.06402741596595556,0.29390894606063195,0.05735332631756626,0.9999890098183036,0.0
0.3033989426429764,0.3101789192285866,0.13092211868444012,0.9684588555666062,0.0
0.0321516473682362,0.23125055551044985,0.015947557219317194,0.9509963531492427,0.0
0.08229293594735286,0.25164700251826616,0.0023989641431456307,0.9971859248401929,0.0
0.23913865909591167,0.3135389563882103,0.013198274158706624,0.9669271364788008,0.0
0.06511622716894776,0.22856885359853926,0.01948875133037845,0.8598287468873252,0.0
0.17518518411938278,0.13429608611678825,0.0369848613399001,0.9746119905042124,0.0
0.10632518298658811,0.2696530093926293,0.03838467910509317,0.7228550634699666,0.0
0.1130758534365144,0.0874644168575343,0.3469591397886644,0.9989320348600091,0.0
0.029934075766517514,0.1310769736286775,0.19627103136171903,0.9977320543820252,0.0
0.14260368570459853,0.25838199692215796,0.08063638076609288,0.9981943711422975,0.0
0.014558494502081545,0.3662762219095332,0.04245910190341588,0.9883070645315045,0.0
0.048035736061140845,0.2055031067403009,0.06513658847806084,0.9270200894874459,0.0
0.042055696887450526,0.26767637066965105,0.293650403570355,0.9893169345249555,0.0
0.10183505423802965,0.2563161806565114,0.024922127197974573,0.9997930545214245,0.0
0.002122476582034367,0.2589239488129109,0.21091473872162592,0.9757924937590771,0.0
0.013473296155135355,0.09561857789674263,0.05990208890509821,0.9725746807561374,0.0
0.01453502645817545,0.34785881699039617,0.08075584271269272,0.9243500280585234,0.0
0.001743799041363429,0.14032834464724353,0.012433953639142202,0.9187559746135772,0.0
0.15819171737146173,0.15883291211011089,0.26056831247959045,0.9981636242405515,0.0
0.14480446839552127,0.37586318765446963,0.02076297702232993,0.993282863252969,0.0
0.02446911914781946,0.15806675900208084,0.02258621721323844,0.9339325952287267,0.0
0.07650698052980913,0.07682043852640733,0.13790258702499006,0.9933562985897283,0.0
0.08033283564211183,0.091523763760675,0.13731214830096777,0.9986790991758766,0.0
0.08845950677345193,0.31689743807137444,0.012646596801653118,0.9833770039953057,0.0
0.041051570017991604,0.11325381878136274,0.1365651199758254,0.9870229281254078,0.0
0.007821077322246973,0.34558006236865085,0.04226209829292098,0.9697433774678081,0.0
0.13534677264116776,0.25127906678617973,0.1305109832438109,0.8880787469806305,0.0
0.08524259647219092,0.11778394733441919,0.11595368607893107,0.9849093452802378,0.0
0.030091782837157813,0.12515580844268887,0.047420828724547476,0.986313800423822,0.0
0.023166316238431114,0.290568786820973,0.12598251655100315,0.9829086479372557,0.0
0.22501177386140034,0.1566884759984611,0.10175815993992023,0.9265328747392021,0.0
0.0036725631283514677,0.14703017358437606,0.06739035143358335,0.9162565332240951,0.0
0.04467523125736807,0.3202634657911224,0.0790737214172222,0.9688766395160132,0.0
0.07771722097975137,0.28495000177693625,0.24851475398707437,0.9421683103060644,0.0
0.03821552677092329,0.43119975206862493,0.12735128307024873,0.9099487418831564,0.0
0.1391067578861558,0.13895637460734114,0.013802712815911625,0.9955185312051132,0.0
0.16533044739435887,0.22726496691378345,0.10629359766808556,0.9634696971676748,0.0
0.03163970845535486,0.057289516907745835,0.14647741128005412,0.9899690898686865,0.0
0.10022083247545358,0.6043414416596697,0.06711866767768403,0.9899176288931075,0.0
0.024860821265140824,0.130469129121819,0.021628186812314175,0.9608142358876779,0.0
0.024470573608608704,0.1771522209442543,0.16424420953007574,0.9935178164193654,0.0
0.02193930644373215,0.17625681983159883,0.02104971562799752,0.8551461462548009,0.0
0.1559688641916123,0.35732281346043543,0.24288159300075865,0.9579515723080421,0.0
0.062345417083667594,0.16473776627799389,0.07197397301554691,0.9987204011756041,0.0
0.0761348212920774,0.20961720736307024,0.03102897927135997,0.9998801803322972,0.0
0.0108149628150226,0.17447725087474694,0.009165823165766264,0.9229727646141892,0.0
0.0010239552557729068,0.18250681053104909,0.014595399796687076,0.9932127349568556,0.0
0.12511403160872045,0.29570690060472493,0.07702108059107507,0.9748160455585169,0.0
0.08256098962452503,0.34253003493806855,0.10986952832127725,0.8248930114931254,0.0
0.19794823466566178,0.3608465564326798,0.527778320662733,0.9782404689763003,0.0
0.021553532711057047,0.48812404085632466,0.0007038362219157429,0.9905069410350916,0.0
0.10340825516452448,0.16454495802058663,0.08405275600351436,0.9736314007718817,0.0
0.1919105278674273,0.16385718006909744,0.11785023808406463,0.9431468186325596,0.0
0.04598740829785712,0.29517603605326853,0.1460460623964233,0.7504551446638957,0.0
0.0063773929781287195,0.4065344951477859,0.07627304390722503,0.9996653715218583,0.0
0.009101255191144264,0.1567654556182764,0.005084961694193332,0.9950651712446985,0.0
0.10256652714243499,0.2103939479317265,0.07676888852950228,0.9452406825448735,0.0
0.1366380554395222,0.12562659906666732,0.039479624897592026,0.9989874117806814,0.0
0.3484236648155226,0.22016877755641187,0.029468536639446426,0.9991375192829067,0.0
0.0433959977119661,0.24428675457149165,0.05775040229783823,0.9890853788452004,0.0
0.17232660180754197,0.4222383276342939,0.021010702852674597,0.550736111094911,0.0
0.08393075346766207,0.46150992549732456,0.16030682770099877,0.995806469716642,0.0
0.021393994090479495,0.2096496425405443,0.21781247350467423,0.9924329869152317,0.0
0.03914237097714491,0.03380086157980907,0.04352561245811225,0.8880694856932821,0.0
0.009754006641199032,0.48860319894499354,0.10660708268605679,0.9922692222494963,0.0
0.06600596778963017,0.3561199498093641,0.013593813039539389,0.9623598706498485,0.0
0.3255878139053397,0.4658855187980577,0.016864043521895137,0.8965523051005385,0.0
0.04803911278802322,0.2546108577142864,0.018020262283987107,0.9629311657046126,0.0
0.015367412920536496,0.29740988634917814,0.3439182433298516,0.9009540083329202,0.0
0.07367034776827189,0.08702349848482992,0.050875338328832315,0.9361159266749399,0.0
0.007856529210302953,0.15858780382941431,0.04443105446968371,0.9708014563359566,0.0
0.1224703601495797,0.29394168275057625,0.12489410462041504,0.9999457045565993,0.0
0.13431541796004673,0.173669006946844,0.05075589672925257,0.8587032277594351,0.0
0.05214136323186974,0.1273720460219402,0.1490766945992082,0.9995558892525231,0.0
0.274561372720258,0.3700580467320321,0.2612090481571748,0.9965152141247176,0.0
0.06391485823746539,0.05014297699521622,0.1447007029352927,0.9963953331277832,0.0
0.0037332996567950427,0.4234474130090226,0.09610292225908772,0.9540511153274409,0.0
0.010093254433390384,0.20073365199931076,0.016898692100073293,0.9374536746621919,0.0
0.10685881058247594,0.1542697555081655,0.09907958667637574,0.997981924505903,0.0
0.20308770775584375,0.17599455492669813,0.07537069964203967,0.9998208076075573,0.0
0.26995712333460675,0.33691771439534485,0.06461820863744744,0.900352937102245,0.0
0.059278438839571776,0.33065816748266663,0.144811884306593,0.96583660228583,0.0
0.007837512135251972,0.18381465116419388,0.09769795627353439,0.9403775606437614,0.0
0.0423444224754579,0.37405185330720114,0.0785602370935888,0.9897565484844234,0.0
0.11765281956987687,0.14611795966401922,0.1296454118937354,0.99984837939144,0.0
0.2585132206997424,0.21549882411124985,0.21745441415825906,0.9500178038668055,0.0
0.10293910612440949,0.309231703018128,0.1538172826418656,0.9305056009321212,0.0
0.09129612352928747,0.4078390356060459,0.03297521876534901,0.7839603946743497,0.0
0.021375624263358838,0.16161292133143879,0.1670429703664177,0.998668682952426,0.0
0.018227664579684073,0.2032888934654956,0.06135068527423505,0.9383154538680323,0.0
0.08161771519560951,0.19154455282407823,0.06166623657713635,0.9547275093159664,0.0
0.044761685562473785,0.4875191763576078,0.09389252301070754,0.9685581152827707,0.0
0.2703881070355462,0.34299789128977165,0.08047002139123408,0.9935593716354306,0.0
0.018008758571991416,0.186537033146667,0.11488770126995136,0.9878005922750392,0.0
0.039909934001662296,0.4004002831922411,0.10302116303282186,0.9495428269989391,0.0
0.05167766467574719,0.26128806152328204,0.05029660337094473,0.9789025423474345,0.0
0.099764734551487,0.24424645062647746,0.04664044076392209,0.9991692298591528,0.0
0.10088849612725594,0.21319597013042646,0.17194244013876925,0.9775930135316147,0.0
0.23399161766421445,0.2922007606115694,0.06829349624111901,0.9473674132417579,0.0
0.2226202952382937,0.1918417067217704,0.10142271278220004,0.9984205676491009,0.0
0.0035422521581287628,0.1670646000029816,0.18743416019746562,0.9976671318964717,0.0
0.018968370984961465,0.2232239733785125,0.10637114427583758,0.9901975872364914,0.0
0.10200448489075564,0.16415729812399593,0.029180687868856334,0.9979838334279033,0.0
0.002097871862455042,0.09962546444281087,0.01591625846197209,0.9820248353078685,0.0
0.021721308294624552,0.2471574881310049,0.017952770794111717,0.9834998275251051,0.0
0.10425495753898113,0.0719798477016612,0.12207087404097472,0.9898399740171747,0.0
0.11831993116354765,0.23433822978383265,0.07280407900701542,0.9744060101956549,0.0
0.0026915150164215315,0.22014122831142602,0.10925180022216681,0.9472889061702598,0.0
0.01647608127468671,0.24365431343885285,0.17667518359345377,0.982080896820382,0.0
0.40159506167200093,0.28306224701196264,0.029442726603460798,0.9672338403502414,0.0
0.024378943992671168,0.12842887203047754,0.07803252632041137,0.9896033825894491,0.0
0.00011115127509189044,0.1791563133698344,0.042473262096725584,0.9464117539620802,0.0
0.03964977830878619,0.285772054847674,0.22651531638619296,0.9999746580881413,0.0
0.050550499113654335,0.27369438775911953,0.07748393977198274,0.9956776600109107,0.0
0.17890863238140112,0.23207805009580298,0.05541378714752664,0.9644506658730866,0.0
0.23225428196150122,0.1722941249710424,0.40993792519884387,0.9944385819968976,0.0
0.012157622257901584,0.5869630681626987,0.046454865425126134,0.981632172486452,0.0
0.05794145945051122,0.12379087577674397,0.03846381669444518,0.8838637555590958,0.0
0.042389776388077303,0.1694606603462742,0.16877615443492983,0.9996021909641961,0.0
0.07545539318127682,0.37575431859751635,0.08859904846724682,0.9822769353316287,0.0
0.22974733377803594,0.21626232232323994,0.04454774445679956,0.9923131543210387,0.0
0.01436467319629291,0.35961752806089564,0.014499457794800661,0.7212147201359055,0.0
0.1402766078826762,0.22385376391950818,0.05566232514303434,0.9607537386182577,0.0
0.054054921436866285,0.5390232980880756,0.025125894529052378,0.8915526948343511,0.0
0.0013778805754038259,0.6135535989132659,0.02342127225792235,0.9908181882299699,0.0
0.1459242225457833,0.2675509573886304,0.06995224686052903,0.9735184671384104,0.0
0.019102204169998378,0.07345415636990545,0.01330418475743415,0.9625489078478403,0.0
0.0274861885937417,0.37645307746291695,0.05551248404203155,0.9951053691365954,0.0
0.010513316972911697,0.16178391646313936,0.06443552048940401,0.9502429409135059,0.0
0.1360241897663608,0.380356162866755,0.09942920731754931,0.9999945062750483,0.0
0.08269277280074246,0.20673696467855898,0.09328144776369497,0.9288636101247907,0.0
0.09542584398058794,0.14823619715474123,0.07993617568015765,0.9999384636132274,0.0
0.20231388018616311,0.34549682316933666,0.04017680165517359,0.9945789283954461,0.0
0.15720809247150738,0.3545214540069896,0.05756680248279462,0.927471862433094,0.0
0.006413535991126107,0.4096004667805325,0.07408373219065988,0.9723156735217656,0.0
0.07481939546573181,0.42107219786260075,0.11754098253832397,0.9965081188262747,0.0
0.03161629426929454,0.16346185217231862,0.019433675728557455,0.8837101248388394,0.0
0.05054017219545269,0.3731432615628632,0.25345980613669067,0.9997641004321093,0.0
0.1383826607923243,0.5136905339407977,0.04678062985109986,0.8700643636174881,0.0
0.0027468029435758763,0.2646061468434738,0.07637381394319805,0.8071211767854757,0.0
0.0001828424814481745,0.2178457066161169,0.05226613033185845,0.9013996197125629,0.0
0.10052828788480052,0.18070134212306022,0.04550602800643749,0.9039860444832408,0.0
0.014612008951223549,0.234566369002691,0.10507850111832906,0.9755510445676369,0.0
0.021234981025711606,0.2752777601370963,0.037451555700329035,0.8862173606413091,0.0
0.05825784344539049,0.29914536046836143,0.010293300741019435,0.990745924007704,0.0
0.08099038459394976,0.14031852975385248,0.018502614700456742,0.9836402025214925,0.0
0.040836374615020835,0.32066923290218663,0.0018396531678298972,0.9692575450644255,0.0
0.360499506259901,0.2657900189188198,0.02860230958214437,0.9532277708586131,0.0
0.18020214974429705,0.27793046061291293,0.31750441515338323,0.9972640843446989,0.0
0.1746560605621551,0.25646096802017904,0.0863674038464169,0.9177512577421085,0.0
